Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Zapdos ex Articuno ex,Jdornelas,2024-12-04,SpX NO META DECK Cup #1 (Live on Twitch),34.0,111.0,4 - 3 - 0,/tournament/674f850495f729096d70f032/player/jdornelas/decklist,/tournament/674f850495f729096d70f032/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Zapdos ex"",""1"":""Articuno ex"",""2"":""Articuno"",""3"":""Misty"",""4"":""Giovanni"",""5"":""Sabrina"",""6"":""Professor's Research"",""7"":""Potion"",""8"":""X Speed"",""9"":""Pok\u00e9 Ball"",""10"":""Red Card""},""Version"":{""0"":""(A1-104)"",""1"":""(A1-84)"",""2"":""(A1-83)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Zapdos ex Articuno ex,Jdornelas,2024-11-25,#2 Cruel Monsters 🇧🇷🇧🇷,65.0,167.0,1 - 1 - 0,/tournament/6743c00f612052096f624e38/player/jdornelas/decklist,/tournament/6743c00f612052096f624e38/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Zapdos ex"",""1"":""Articuno ex"",""2"":""Articuno"",""3"":""Misty"",""4"":""Giovanni"",""5"":""Sabrina"",""6"":""Professor's Research"",""7"":""Potion"",""8"":""X Speed"",""9"":""Pok\u00e9 Ball"",""10"":""Red Card""},""Version"":{""0"":""(A1-104)"",""1"":""(A1-84)"",""2"":""(A1-83)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Gardevoir Alakazam,Drimz,2024-12-06,nocturno de prueba,15.0,48.0,2 - 2 - 0,/tournament/6751e12895f729096d712c37/player/drimz/decklist,/tournament/6751e12895f729096d712c37/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Ralts"",""1"":""Kirlia"",""2"":""Gardevoir"",""3"":""Abra"",""4"":""Kadabra"",""5"":""Alakazam"",""6"":""Farfetch'd"",""7"":""Mewtwo ex"",""8"":""Sabrina"",""9"":""Professor's Research"",""10"":""Giovanni"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-130)"",""1"":""(A1-131)"",""2"":""(A1-132)"",""3"":""(A1-115)"",""4"":""(A1-116)"",""5"":""(A1-117)"",""6"":""(A1-198)"",""7"":""(A1-129)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gardevoir Alakazam,Drimz,2024-12-06,Pokémon Millennium Pocket Free Tour #1,208.0,458.0,3 - 5 - 0,/tournament/674cdbb795f729096d70b182/player/drimz/decklist,/tournament/674cdbb795f729096d70b182/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Ralts"",""1"":""Kirlia"",""2"":""Gardevoir"",""3"":""Abra"",""4"":""Kadabra"",""5"":""Alakazam"",""6"":""Farfetch'd"",""7"":""Mewtwo ex"",""8"":""Sabrina"",""9"":""Professor's Research"",""10"":""Giovanni"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-130)"",""1"":""(A1-131)"",""2"":""(A1-132)"",""3"":""(A1-115)"",""4"":""(A1-116)"",""5"":""(A1-117)"",""6"":""(A1-198)"",""7"":""(A1-129)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Gardevoir Alakazam,Drimz,2024-12-07,Ursiiday's Pocket Weekly #6 • 400 USD Prize,1522.0,1536.0,0 - 2 - 0,/tournament/674b023595f729096d706340/player/drimz/decklist,/tournament/674b023595f729096d706340/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Ralts"",""1"":""Kirlia"",""2"":""Gardevoir"",""3"":""Abra"",""4"":""Kadabra"",""5"":""Alakazam"",""6"":""Farfetch'd"",""7"":""Mewtwo ex"",""8"":""Sabrina"",""9"":""Professor's Research"",""10"":""Giovanni"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-130)"",""1"":""(A1-131)"",""2"":""(A1-132)"",""3"":""(A1-115)"",""4"":""(A1-116)"",""5"":""(A1-117)"",""6"":""(A1-198)"",""7"":""(A1-129)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Blastoise ex Tauros,DarthPh,2024-11-24,Pikaverse Pocket Cup #3 • 100 USD Prize,194.0,810.0,3 - 5 - 0,/tournament/673a8894c4180e08eacfa66f/player/darthph/decklist,/tournament/673a8894c4180e08eacfa66f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Squirtle"",""1"":""Wartortle"",""2"":""Blastoise ex"",""3"":""Tauros"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Sabrina"",""7"":""Pok\u00e9 Ball"",""8"":""Potion"",""9"":""X Speed"",""10"":""Helix Fossil"",""11"":""Pok\u00e9dex""},""Version"":{""0"":""(A1-53)"",""1"":""(A1-54)"",""2"":""(A1-56)"",""3"":""(A1-204)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Blastoise ex Tauros,Old_Veil,2024-12-01,Peladão Pocket • Stage #02,62.0,138.0,3 - 5 - 0,/tournament/672857100947ec3b5d195303/player/old_veil/decklist,/tournament/672857100947ec3b5d195303/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Squirtle"",""1"":""Wartortle"",""2"":""Blastoise ex"",""3"":""Tauros"",""4"":""Misty"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Pok\u00e9 Ball"",""8"":""X Speed"",""9"":""Potion""},""Version"":{""0"":""(A1-53)"",""1"":""(A1-54)"",""2"":""(A1-56)"",""3"":""(A1-204)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Blastoise ex Tauros,Jerven,2024-11-29,Pocket Hoenn League [MANILA PH],27.0,32.0,1 - 3 - 0,/tournament/673c4279c4180e08eacfcde7/player/jerven/decklist,/tournament/673c4279c4180e08eacfcde7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Squirtle"",""1"":""Wartortle"",""2"":""Blastoise ex"",""3"":""Tauros"",""4"":""Sabrina"",""5"":""Misty"",""6"":""Professor's Research"",""7"":""X Speed"",""8"":""Potion"",""9"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-53)"",""1"":""(A1-54)"",""2"":""(A1-56)"",""3"":""(A1-204)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Zebstrika Heliolisk,Firsty,2024-11-08,Pocket Legends League #6 - 50 USD (season 1),143.0,601.0,5 - 5 - 0,/tournament/6719ac2f8a16be452414b80d/player/firsty/decklist,/tournament/6719ac2f8a16be452414b80d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Blitzle"",""1"":""Zebstrika"",""2"":""Helioptile"",""3"":""Heliolisk"",""4"":""Pikachu ex"",""5"":""Zapdos ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Giovanni"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball"",""11"":""Potion""},""Version"":{""0"":""(A1-105)"",""1"":""(A1-106)"",""2"":""(A1-110)"",""3"":""(A1-111)"",""4"":""(A1-96)"",""5"":""(A1-104)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Zebstrika Heliolisk,KuroHime,2024-10-27,Pokémon TCG Pocket Pre-Launch Tournament,71.0,150.0,3 - 4 - 1,/tournament/670f5a88e1a875097763ba8d/player/kurohime/decklist,/tournament/670f5a88e1a875097763ba8d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Blitzle"",""1"":""Zebstrika"",""2"":""Helioptile"",""3"":""Heliolisk"",""4"":""Pincurchin"",""5"":""Pikachu ex"",""6"":""Aerodactyl"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""Red Card"",""12"":""Hand Scope""},""Version"":{""0"":""(A1-105)"",""1"":""(A1-106)"",""2"":""(A1-110)"",""3"":""(A1-111)"",""4"":""(A1-112)"",""5"":""(A1-96)"",""6"":""(A1-210)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Zebstrika Heliolisk,feelelwebon,2024-12-14,Ursiiday's Pocket Weekly #7 • 400 USD Prize,1116.0,1535.0,1 - 5 - 0,/tournament/6754d90895f729096d71962e/player/feelelwebon/decklist,/tournament/6754d90895f729096d71962e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Helioptile"",""1"":""Heliolisk"",""2"":""Blitzle"",""3"":""Zebstrika"",""4"":""Pikachu ex"",""5"":""Pincurchin"",""6"":""Professor's Research"",""7"":""Giovanni"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Hand Scope"",""11"":""Red Card"",""12"":""X Speed""},""Version"":{""0"":""(A1-110)"",""1"":""(A1-111)"",""2"":""(A1-105)"",""3"":""(A1-106)"",""4"":""(A1-96)"",""5"":""(A1-112)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Frosmoth Articuno ex,CardboardCabin,2024-11-08,Pocket Legends League #6 - 50 USD (season 1),162.0,601.0,5 - 5 - 0,/tournament/6719ac2f8a16be452414b80d/player/cardboardcabin/decklist,/tournament/6719ac2f8a16be452414b80d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Snom"",""1"":""Frosmoth"",""2"":""Articuno"",""3"":""Articuno ex"",""4"":""Misty"",""5"":""Sabrina"",""6"":""Professor's Research"",""7"":""Pok\u00e9 Ball"",""8"":""Potion"",""9"":""X Speed"",""10"":""Pok\u00e9dex""},""Version"":{""0"":""(A1-92)"",""1"":""(A1-93)"",""2"":""(A1-83)"",""3"":""(A1-84)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Frosmoth Articuno ex,davenznk,2024-11-16,Ursiiday's Pocket Weekly #3 • 400 USD Prize,933.0,1368.0,1 - 2 - 0,/tournament/673002120947ec3b5d19dfcf/player/davenznk/decklist,/tournament/673002120947ec3b5d19dfcf/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Snom"",""1"":""Frosmoth"",""2"":""Omanyte"",""3"":""Omastar"",""4"":""Articuno ex"",""5"":""Misty"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Giovanni"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""Helix Fossil"",""12"":""X Speed""},""Version"":{""0"":""(A1-92)"",""1"":""(A1-93)"",""2"":""(A1-81)"",""3"":""(A1-82)"",""4"":""(A1-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Alakazam Kabutops,siod123,2024-11-29,#0 Pokémon 한국서버 🇰🇷 / 16인 테스트 토너먼트,3.0,16.0,3 - 2 - 0,/tournament/673d1cc5c4180e08eacfe16c/player/siod123/decklist,/tournament/673d1cc5c4180e08eacfe16c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Abra"",""1"":""Kadabra"",""2"":""Alakazam"",""3"":""Kabuto"",""4"":""Kabutops"",""5"":""Kangaskhan"",""6"":""Professor's Research"",""7"":""Pok\u00e9 Ball"",""8"":""X Speed"",""9"":""Dome Fossil""},""Version"":{""0"":""(A1-115)"",""1"":""(A1-116)"",""2"":""(A1-117)"",""3"":""(A1-158)"",""4"":""(A1-159)"",""5"":""(A1-203)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Alakazam Kabutops,Tutters,2024-12-12,TFM Pocket week 3,84.0,148.0,1 - 3 - 0,/tournament/67507b7a95f729096d7100e4/player/tutters/decklist,/tournament/67507b7a95f729096d7100e4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Abra"",""1"":""Kadabra"",""2"":""Alakazam"",""3"":""Kabuto"",""4"":""Kabutops"",""5"":""Kangaskhan"",""6"":""Professor's Research"",""7"":""Giovanni"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed"",""10"":""Dome Fossil""},""Version"":{""0"":""(A1-115)"",""1"":""(A1-116)"",""2"":""(A1-117)"",""3"":""(A1-158)"",""4"":""(A1-159)"",""5"":""(A1-203)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Alakazam Kabutops,Crisvi,2024-11-09,Ursiiday's Pocket Weekly #2 • 350 USD Prize,779.0,1101.0,1 - 2 - 0,/tournament/6725a1020947ec3b5d1913e2/player/crisvi/decklist,/tournament/6725a1020947ec3b5d1913e2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Kabuto"",""1"":""Kabutops"",""2"":""Abra"",""3"":""Kadabra"",""4"":""Alakazam"",""5"":""Meowth"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Dome Fossil"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""X Speed""},""Version"":{""0"":""(A1-158)"",""1"":""(A1-159)"",""2"":""(A1-115)"",""3"":""(A1-116)"",""4"":""(A1-117)"",""5"":""(A1-196)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Blastoise ex Weezing,Thiago_Donola,2024-12-07,$500 ADVANCEDgg - 12 Days of Christmas TCG Pocket,513.0,647.0,0 - 3 - 0,/tournament/67453483612052096f627941/player/thiago_donola/decklist,/tournament/67453483612052096f627941/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Squirtle"",""1"":""Wartortle"",""2"":""Blastoise ex"",""3"":""Koffing"",""4"":""Weezing"",""5"":""Misty"",""6"":""Koga"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-53)"",""1"":""(A1-54)"",""2"":""(A1-56)"",""3"":""(A1-176)"",""4"":""(A1-177)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Blastoise ex Weezing,DozenSBU,2024-10-27,Pokémon TCG Pocket Pre-Launch Tournament,137.0,150.0,0 - 2 - 0,/tournament/670f5a88e1a875097763ba8d/player/dozensbu/decklist,/tournament/670f5a88e1a875097763ba8d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Squirtle"",""1"":""Wartortle"",""2"":""Blastoise ex"",""3"":""Koffing"",""4"":""Weezing"",""5"":""Kangaskhan"",""6"":""Professor's Research"",""7"":""Misty"",""8"":""Koga"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-53)"",""1"":""(A1-54)"",""2"":""(A1-56)"",""3"":""(A1-176)"",""4"":""(A1-177)"",""5"":""(A1-203)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Ivysaur Kakuna,Graze,2024-11-27,Little Legends League #6 (Season 1),85.0,187.0,2 - 2 - 1,/tournament/67352c9357dcc5a683fc0af9/player/graze/decklist,/tournament/67352c9357dcc5a683fc0af9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Weedle"",""3"":""Kakuna"",""4"":""Skiddo"",""5"":""Professor's Research"",""6"":""Erika"",""7"":""Giovanni"",""8"":""Potion"",""9"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-8)"",""3"":""(A1-9)"",""4"":""(A1-31)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Ivysaur Kakuna,DinoGOJIRA1954,2024-11-27,Little Legends League #6 (Season 1),117.0,187.0,1 - 2 - 0,/tournament/67352c9357dcc5a683fc0af9/player/dinogojira1954/decklist,/tournament/67352c9357dcc5a683fc0af9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Weedle"",""3"":""Kakuna"",""4"":""Caterpie"",""5"":""Seel"",""6"":""Sabrina"",""7"":""Professor's Research"",""8"":""Erika"",""9"":""Giovanni"",""10"":""Potion"",""11"":""X Speed"",""12"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-8)"",""3"":""(A1-9)"",""4"":""(A1-5)"",""5"":""(A1-64)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Ivysaur Kakuna,BringBack1996,2024-11-27,Little Legends League #6 (Season 1),118.0,187.0,1 - 1 - 1,/tournament/67352c9357dcc5a683fc0af9/player/bringback1996/decklist,/tournament/67352c9357dcc5a683fc0af9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Weedle"",""3"":""Kakuna"",""4"":""Skiddo"",""5"":""Professor's Research"",""6"":""Erika"",""7"":""Pok\u00e9 Ball"",""8"":""Potion"",""9"":""X Speed""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-8)"",""3"":""(A1-9)"",""4"":""(A1-31)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Zapdos ex Greninja,Ronnie,2024-11-30,Pocket Legends League #9 - 50USD (Season 1),198.0,542.0,3 - 2 - 0,/tournament/67409eb4612052096f61cb54/player/ronnie/decklist,/tournament/67409eb4612052096f61cb54/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Eevee"",""4"":""Jolteon"",""5"":""Zapdos ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed"",""10"":""Potion""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-206)"",""4"":""(A1-102)"",""5"":""(A1-104)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Zapdos ex Greninja,Yamirai,2024-11-21,🌿 Team Rocket Poket Cup #10,73.0,150.0,2 - 3 - 0,/tournament/673b4be3c4180e08eacfb387/player/yamirai/decklist,/tournament/673b4be3c4180e08eacfb387/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Zapdos ex"",""1"":""Snorlax"",""2"":""Froakie"",""3"":""Frogadier"",""4"":""Greninja"",""5"":""Blitzle"",""6"":""Zebstrika"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""Potion"",""10"":""X Speed"",""11"":""Pok\u00e9 Ball"",""12"":""Red Card""},""Version"":{""0"":""(A1-104)"",""1"":""(A1-211)"",""2"":""(A1-87)"",""3"":""(A1-88)"",""4"":""(A1-89)"",""5"":""(A1-105)"",""6"":""(A1-106)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Zapdos ex Greninja,Yamirai,2024-11-22,The Wide League Friday Night Shuffle,64.0,94.0,1 - 6 - 0,/tournament/673e7037c4180e08eacffe3a/player/yamirai/decklist,/tournament/673e7037c4180e08eacffe3a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Meowth"",""4"":""Persian"",""5"":""Zapdos ex"",""6"":""Professor's Research"",""7"":""X Speed"",""8"":""Pok\u00e9 Ball"",""9"":""Red Card""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-196)"",""4"":""(A1-197)"",""5"":""(A1-104)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Starmie ex Alakazam,SoloHGuss,2024-11-09,Ursiiday's Pocket Weekly #2 • 350 USD Prize,562.0,1101.0,2 - 2 - 0,/tournament/6725a1020947ec3b5d1913e2/player/solohguss/decklist,/tournament/6725a1020947ec3b5d1913e2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Abra"",""1"":""Kadabra"",""2"":""Alakazam"",""3"":""Staryu"",""4"":""Starmie ex"",""5"":""Kangaskhan"",""6"":""Professor's Research"",""7"":""Misty"",""8"":""Sabrina"",""9"":""Giovanni"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed""},""Version"":{""0"":""(A1-115)"",""1"":""(A1-116)"",""2"":""(A1-117)"",""3"":""(A1-74)"",""4"":""(A1-76)"",""5"":""(A1-203)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Starmie ex Alakazam,andre920,2024-11-25,🏆Pokémon Pocket Italia Cup Eliminazione,33.0,64.0,0 - 1 - 0,/tournament/673fa015c4180e08ead01c86/player/andre920/decklist,/tournament/673fa015c4180e08ead01c86/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Staryu"",""1"":""Starmie ex"",""2"":""Abra"",""3"":""Kadabra"",""4"":""Alakazam"",""5"":""Mewtwo"",""6"":""Sabrina"",""7"":""Professor's Research"",""8"":""Giovanni"",""9"":""Misty"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed""},""Version"":{""0"":""(A1-74)"",""1"":""(A1-76)"",""2"":""(A1-115)"",""3"":""(A1-116)"",""4"":""(A1-117)"",""5"":""(A1-128)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Starmie ex Alakazam,DrGrindal,2024-10-26,Silver Pocket #0.2,18.0,31.0,2 - 3 - 0,/tournament/67194dc38a16be452414b0e4/player/drgrindal/decklist,/tournament/67194dc38a16be452414b0e4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Staryu"",""1"":""Starmie ex"",""2"":""Abra"",""3"":""Kadabra"",""4"":""Alakazam"",""5"":""Farfetch'd"",""6"":""Sabrina"",""7"":""Professor's Research"",""8"":""Misty"",""9"":""Giovanni"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed""},""Version"":{""0"":""(A1-74)"",""1"":""(A1-76)"",""2"":""(A1-115)"",""3"":""(A1-116)"",""4"":""(A1-117)"",""5"":""(A1-198)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
