Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Palkia ex,natsupokepoke,2025-03-27,🏆POCKET TOUR TOURNAMENT #16🏆,22.0,122.0,4 - 2 - 0,/tournament/67c1256c0b3322ebaa516cd2/player/natsupokepoke/decklist,/tournament/67c1256c0b3322ebaa516cd2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Irida"",""2"":""Professor's Research"",""3"":""Misty"",""4"":""Sabrina"",""5"":""Cyrus"",""6"":""Red"",""7"":""Team Rocket"",""8"":""Pok\u00e9 Ball"",""9"":""Potion"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Palkia ex,sostxt,2025-04-03,🐸FrogEX Weekly Cup #13 • 50 USD Prize🐸,57.0,269.0,4 - 2 - 0,/tournament/67c48a8136181ea4d6e9ac9e/player/sostxt/decklist,/tournament/67c48a8136181ea4d6e9ac9e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Irida"",""2"":""Cyrus"",""3"":""Misty"",""4"":""Sabrina"",""5"":""Professor's Research"",""6"":""Red"",""7"":""Potion"",""8"":""Pok\u00e9 Ball"",""9"":""Rocky Helmet"",""10"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Palkia ex,ThingZ,2025-03-28,🌙 OMBRA CUP: The Beginning III • 50 $ Free Entry,40.0,186.0,4 - 3 - 0,/tournament/67e2d87440ab762997ead453/player/thingz/decklist,/tournament/67e2d87440ab762997ead453/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Professor's Research"",""2"":""Misty"",""3"":""Sabrina"",""4"":""Cyrus"",""5"":""Team Rocket"",""6"":""Irida"",""7"":""Pok\u00e9mon Center"",""8"":""Red"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Palkia ex,1rsk,2025-03-28,🔴⚪️ 🏆 SvK ~ Flash Tournament 1vs1 ~ #13 ⚪️🔴,13.0,59.0,6 - 2 - 0,/tournament/67e2699d40ab762997eace5c/player/1rsk/decklist,/tournament/67e2699d40ab762997eace5c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Professor's Research"",""2"":""Misty"",""3"":""Irida"",""4"":""Cyrus"",""5"":""Sabrina"",""6"":""Red"",""7"":""Pok\u00e9 Ball"",""8"":""Potion"",""9"":""Rocky Helmet"",""10"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Palkia ex,Kevinpv,2025-03-31,🐸FrogEX Shining Revelry • 30 USD Prize🐸,62.0,252.0,4 - 3 - 0,/tournament/67c5e2998f99a44fce342418/player/kevinpv/decklist,/tournament/67c5e2998f99a44fce342418/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Misty"",""2"":""Professor's Research"",""3"":""Sabrina"",""4"":""Cyrus"",""5"":""Irida"",""6"":""Red"",""7"":""Team Rocket"",""8"":""Pok\u00e9mon Center"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Palkia ex,ziquan,2025-03-31,🐸FrogEX Shining Revelry • 30 USD Prize🐸,66.0,252.0,4 - 3 - 0,/tournament/67c5e2998f99a44fce342418/player/ziquan/decklist,/tournament/67c5e2998f99a44fce342418/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Irida"",""2"":""Cyrus"",""3"":""Sabrina"",""4"":""Misty"",""5"":""Professor's Research"",""6"":""Giovanni"",""7"":""Pok\u00e9 Ball"",""8"":""Potion"",""9"":""Rocky Helmet"",""10"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Palkia ex,VanZan,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,265.0,967.0,4 - 4 - 0,/tournament/67df3f20fb3a86a4cffcd2cd/player/vanzan/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Palkia ex"",""1"":""Pok\u00e9mon Center"",""2"":""Red"",""3"":""Irida"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Team Rocket"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Palkia ex,Luuffy,2025-03-27,🐸FrogEX Weekly Cup #12 • 50 USD Prize🐸,140.0,463.0,3 - 3 - 0,/tournament/67bf9c760b3322ebaa5159fa/player/luuffy/decklist,/tournament/67bf9c760b3322ebaa5159fa/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Misty"",""2"":""Professor's Research"",""3"":""Irida"",""4"":""Cyrus"",""5"":""Mars"",""6"":""Leaf"",""7"":""Sabrina"",""8"":""Giovanni"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Palkia ex,alexf75,2025-03-27,🐸FrogEX Weekly Cup #12 • 50 USD Prize🐸,147.0,463.0,3 - 2 - 0,/tournament/67bf9c760b3322ebaa5159fa/player/alexf75/decklist,/tournament/67bf9c760b3322ebaa5159fa/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Irida"",""2"":""Misty"",""3"":""Sabrina"",""4"":""Professor's Research"",""5"":""Pok\u00e9mon Center"",""6"":""Team Rocket"",""7"":""Cyrus"",""8"":""Red"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Palkia ex,kipinger,2025-03-29,Chaos League Pocket Saturdays #14,18.0,47.0,3 - 3 - 0,/tournament/67a135c6f1a83f7924eb6a8e/player/kipinger/decklist,/tournament/67a135c6f1a83f7924eb6a8e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Palkia ex"",""1"":""Professor's Research"",""2"":""Red"",""3"":""Sabrina"",""4"":""Irida"",""5"":""Misty"",""6"":""Pok\u00e9mon Center"",""7"":""Cyrus"",""8"":""Team Rocket"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Palkia ex,Danimugetsu9,2025-04-19,Ursiiday's Pocket Weekly #25 • 400 USD Prize,273.0,681.0,3 - 3 - 0,/tournament/67fada9357322cac462456f6/player/danimugetsu9/decklist,/tournament/67fada9357322cac462456f6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Palkia ex"",""1"":""Professor's Research"",""2"":""Cyrus"",""3"":""Pok\u00e9mon Center"",""4"":""Team Rocket"",""5"":""Sabrina"",""6"":""Irida"",""7"":""Misty"",""8"":""Pok\u00e9 Ball"",""9"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Palkia ex,Qlon06,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,440.0,967.0,2 - 3 - 0,/tournament/67df3f20fb3a86a4cffcd2cd/player/qlon06/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Irida"",""2"":""Cyrus"",""3"":""Misty"",""4"":""Professor's Research"",""5"":""Sabrina"",""6"":""Giovanni"",""7"":""Pok\u00e9mon Center"",""8"":""Potion"",""9"":""Pok\u00e9 Ball"",""10"":""Rocky Helmet"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Palkia ex,Ivee,2025-03-28,💫Fav💫 Japan tournament🇯🇵A2#4💰for GRANDFINAL,55.0,109.0,1 - 5 - 0,/tournament/67e3f7f8fb3a86a4cffd021c/player/ivee/decklist,/tournament/67e3f7f8fb3a86a4cffd021c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Professor's Research"",""2"":""Misty"",""3"":""Irida"",""4"":""Sabrina"",""5"":""Cyrus"",""6"":""Giovanni"",""7"":""Mars"",""8"":""Team Rocket"",""9"":""Red"",""10"":""Pok\u00e9 Ball"",""11"":""Potion"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2-49)"",""1"":""NA"",""2"":""NA"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Beedrill ex,aiden21,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,35.0,967.0,7 - 1 - 1,/tournament/67df3f20fb3a86a4cffcd2cd/player/aiden21/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Erika"",""4"":""Professor's Research"",""5"":""Team Rocket"",""6"":""Cyrus"",""7"":""Iono"",""8"":""Sabrina"",""9"":""Potion"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex,xDiamond,2025-03-29,🫧🫧🫧Flash Friday #14🌈New Set Allowed! 🫧🫧🫧,5.0,75.0,5 - 1 - 0,/tournament/67e4f0a8fb3a86a4cffd09dc/player/xdiamond/decklist,/tournament/67e4f0a8fb3a86a4cffd09dc/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Professor's Research"",""4"":""Erika"",""5"":""Team Rocket"",""6"":""Iono"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Potion"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex,marki11,2025-04-04,🌈 TORNEO RUTA KANTO ARCOIRIS 🌈 💰$5USD,6.0,56.0,6 - 2 - 0,/tournament/67ec8a4e861824980936970b/player/marki11/decklist,/tournament/67ec8a4e861824980936970b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Erika"",""4"":""Iono"",""5"":""Professor's Research"",""6"":""Team Rocket"",""7"":""Red"",""8"":""Mars"",""9"":""Sabrina"",""10"":""Cyrus"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex,Uprise,2025-04-19,Ursiiday's Pocket Weekly #25 • 400 USD Prize,73.0,681.0,6 - 2 - 0,/tournament/67fada9357322cac462456f6/player/uprise/decklist,/tournament/67fada9357322cac462456f6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Professor's Research"",""4"":""Team Rocket"",""5"":""Erika"",""6"":""Iono"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Potion"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex,𝗢𝗠𝗕𝗥𝗔 ~ Ger,2025-03-30,🌴Tropical Cup #3 • 60 BRL 🌴,16.0,115.0,4 - 3 - 0,/tournament/67e87fab142155bb4448f274/player/ger272/decklist,/tournament/67e87fab142155bb4448f274/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Erika"",""4"":""Professor's Research"",""5"":""Team Rocket"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Iono"",""9"":""Potion"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex,Whizzy,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,151.0,967.0,5 - 3 - 0,/tournament/67df3f20fb3a86a4cffcd2cd/player/whizzy/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Professor's Research"",""4"":""Sabrina"",""5"":""Erika"",""6"":""Team Rocket"",""7"":""Iono"",""8"":""Red"",""9"":""Cyrus"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex,MistShuriken,2025-03-31,•TORNEO⚡CLASIFICATORIO• 17🏆 5EUR+DONACIONES,13.0,81.0,5 - 3 - 0,/tournament/67e6edb0fb3a86a4cffd1e12/player/mistshuriken/decklist,/tournament/67e6edb0fb3a86a4cffd1e12/details,"{""Amount"":{""0"":""1"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1"",""14"":""2""},""Card"":{""0"":""Weedle"",""1"":""Weedle"",""2"":""Kakuna"",""3"":""Kakuna"",""4"":""Beedrill ex"",""5"":""Sprigatito"",""6"":""Team Rocket"",""7"":""Professor's Research"",""8"":""Erika"",""9"":""Sabrina"",""10"":""Cyrus"",""11"":""Red"",""12"":""Pok\u00e9 Ball"",""13"":""Pok\u00e9mon Communication"",""14"":""Giant Cape""},""Version"":{""0"":""(A1-8)"",""1"":""(A2b-1)"",""2"":""(A1-9)"",""3"":""(A2b-2)"",""4"":""(A2b-3)"",""5"":""(A2b-5)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Beedrill ex,Meymuus,2025-03-27,🐸FrogEX Weekly Cup #12 • 50 USD Prize🐸,87.0,463.0,5 - 3 - 0,/tournament/67bf9c760b3322ebaa5159fa/player/meymuus/decklist,/tournament/67bf9c760b3322ebaa5159fa/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Professor's Research"",""4"":""Team Rocket"",""5"":""Erika"",""6"":""Sabrina"",""7"":""Cyrus"",""8"":""Red"",""9"":""Pok\u00e9mon Communication"",""10"":""Potion"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex,h0nest,2025-03-31,TBBL - Monday Knock Out - Bo3,5.0,26.0,2 - 1 - 0,/tournament/67eaa5a1142155bb444900e7/player/h0nest/decklist,/tournament/67eaa5a1142155bb444900e7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Erika"",""4"":""Professor's Research"",""5"":""Team Rocket"",""6"":""Iono"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Beedrill ex,marki11,2025-04-11,EX-treme Tournament #9 (USA),3.0,13.0,2 - 1 - 0,/tournament/67f495e0d28716d7204d4add/player/marki11/decklist,/tournament/67f495e0d28716d7204d4add/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Dhelmise"",""4"":""Erika"",""5"":""Professor's Research"",""6"":""Team Rocket"",""7"":""Mars"",""8"":""Sabrina"",""9"":""Cyrus"",""10"":""Pok\u00e9mon Communication"",""11"":""Pok\u00e9 Ball"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""(A1a-9)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Beedrill ex,G37,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,235.0,967.0,4 - 3 - 0,/tournament/67df3f20fb3a86a4cffcd2cd/player/g37/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Professor's Research"",""4"":""Erika"",""5"":""Cyrus"",""6"":""Sabrina"",""7"":""Team Rocket"",""8"":""Iono"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Beedrill ex,Funky420,2025-04-23,🔥TORNEO RUTA KANTO VOLCÁN 🔥 💰$5USD,15.0,59.0,5 - 3 - 0,/tournament/67ff055f57322cac46247b2f/player/funky420/decklist,/tournament/67ff055f57322cac46247b2f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Erika"",""4"":""Professor's Research"",""5"":""Team Rocket"",""6"":""Cyrus"",""7"":""Sabrina"",""8"":""Iono"",""9"":""Pok\u00e9mon Communication"",""10"":""Potion"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex,Funky420,2025-04-15,🥄TORNEO RUTA KANTO Pantano 🥄 💰$5USD,13.0,41.0,3 - 3 - 0,/tournament/67f5c6bfd28716d7204d52c3/player/funky420/decklist,/tournament/67f5c6bfd28716d7204d52c3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Erika"",""4"":""Iono"",""5"":""Team Rocket"",""6"":""Red"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Professor's Research"",""10"":""Pok\u00e9mon Communication"",""11"":""Potion"",""12"":""Giant Cape"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
